,battleTime,arena.id,gameMode.id,average.startingTrophies,winner.tag,winner.startingTrophies,winner.trophyChange,winner.crowns,winner.kingTowerHitPoints,winner.princessTowersHitPoints,winner.clan.tag,winner.clan.badgeId,loser.tag,loser.startingTrophies,loser.trophyChange,loser.crowns,loser.kingTowerHitPoints,loser.clan.tag,loser.clan.badgeId,loser.princessTowersHitPoints,tournamentTag,winner.card1.id,winner.card1.level,winner.card2.id,winner.card2.level,winner.card3.id,winner.card3.level,winner.card4.id,winner.card4.level,winner.card5.id,winner.card5.level,winner.card6.id,winner.card6.level,winner.card7.id,winner.card7.level,winner.card8.id,winner.card8.level,winner.cards.list,winner.totalcard.level,winner.troop.count,winner.structure.count,winner.spell.count,winner.common.count,winner.rare.count,winner.epic.count,winner.legendary.count,winner.elixir.average,loser.card1.id,loser.card1.level,loser.card2.id,loser.card2.level,loser.card3.id,loser.card3.level,loser.card4.id,loser.card4.level,loser.card5.id,loser.card5.level,loser.card6.id,loser.card6.level,loser.card7.id,loser.card7.level,loser.card8.id,loser.card8.level,loser.cards.list,loser.totalcard.level,loser.troop.count,loser.structure.count,loser.spell.count,loser.common.count,loser.rare.count,loser.epic.count,loser.legendary.count,loser.elixir.average
3478,2020-12-31 22:06:03+00:00,54000050,72000006,4681,#YCR9PP9QP,4681,30,1,5304,"[3346, 960]",#9LJQ9PU2,16000162,#P9VLY0PUC,4681,-30,0,5304,#Q8PGC2R9,16000150,[3346],,26000020,12,28000013,11,26000062,11,26000048,11,27000006,13,28000008,13,26000056,13,28000012,11,"[26000020, 26000048, 26000056, 26000062, 27000006, 28000008, 28000012, 28000013]",95,4,1,3,2,0,4,2,3.625,26000014,12,28000004,12,28000003,13,28000005,11,26000011,12,26000025,12,26000017,12,28000015,12,"[26000011, 26000014, 26000017, 26000025, 28000003, 28000004, 28000005, 28000015]",96,4,0,4,0,4,4,0,3.875
3479,2020-12-31 22:06:04+00:00,54000050,72000006,5247,#2VCL82J8V,5255,28,3,5832,"[2135, 3668]",#PQ0RPY8L,16000168,#PL02PG2JY,5239,-28,0,,#82RQ808Q,16000165,,,26000029,13,26000027,13,28000001,13,26000012,13,26000006,13,26000049,13,26000037,13,28000008,13,"[26000006, 26000012, 26000027, 26000029, 26000037, 26000049, 28000001, 28000008]",104,6,0,2,3,0,3,2,3.75,26000025,13,28000008,13,28000011,13,27000003,13,26000041,13,26000021,13,26000017,13,26000055,13,"[26000017, 26000021, 26000025, 26000041, 26000055, 27000003, 28000008, 28000011]",104,5,1,2,2,3,1,2,3.875
3480,2020-12-31 22:06:05+00:00,54000050,72000006,4814.5,#20J088R9V,4813,30,1,5304,"[728, 921]",#YC8PPLQC,16000142,#2JCLPLJJ,4816,-30,0,5832,#PGPUG00G,16000169,[3547],,26000055,12,26000016,12,26000037,12,26000042,12,26000046,12,28000011,12,28000009,13,28000008,13,"[26000016, 26000037, 26000042, 26000046, 26000055, 28000008, 28000009, 28000011]",98,5,0,3,1,0,2,5,3.875,26000008,12,28000008,12,26000021,13,26000030,12,26000031,13,26000002,13,26000019,13,27000010,13,"[26000002, 26000008, 26000019, 26000021, 26000030, 26000031, 27000010, 28000008]",101,6,1,1,6,2,0,0,2.75
3481,2020-12-31 22:06:05+00:00,54000050,72000006,4825,#22CJUVV8P,4829,29,1,5304,"[3346, 1827]",#80YL2UQG,16000168,#9CJ0J8V8L,4821,-29,0,5832,#2J8898R,16000058,[3246],,26000000,13,26000002,13,28000011,12,28000003,13,26000021,13,26000030,13,26000045,13,28000012,13,"[26000000, 26000002, 26000021, 26000030, 26000045, 28000003, 28000011, 28000012]",103,5,0,3,3,2,2,1,3.25,28000002,12,26000049,13,26000020,13,26000022,13,26000055,12,26000018,13,26000012,13,28000008,13,"[26000012, 26000018, 26000020, 26000022, 26000049, 26000055, 28000002, 28000008]",102,6,0,2,3,1,3,1,3.875
3482,2020-12-31 22:06:05+00:00,54000050,72000006,5277.5,#9LC09GPG,5264,32,2,5687,[600],#80R2RQU,16000172,#2QYRVC8R,5291,-32,1,2828,#PUG02J,16000000,,,26000031,13,26000021,13,26000006,13,26000035,13,26000042,13,28000003,13,26000015,13,26000037,13,"[26000006, 26000015, 26000021, 26000031, 26000035, 26000037, 26000042, 28000003]",104,7,0,1,1,2,2,3,4.125,26000002,13,26000019,13,26000026,13,26000005,13,26000008,13,26000021,13,28000001,13,26000011,13,"[26000002, 26000005, 26000008, 26000011, 26000019, 26000021, 26000026, 28000001]",104,7,0,1,5,2,0,1,3.25
3483,2020-12-31 22:06:05+00:00,54000050,72000006,5796,#GUPCPR82,5807,28,1,5832,"[3668, 1492]",#VC9222,16000028,#U8GUL99Q,5785,-28,0,5542,#9UVLJQLP,16000044,[3668],,26000022,13,28000006,13,27000010,13,28000000,13,26000041,13,26000053,13,28000011,13,28000004,13,"[26000022, 26000041, 26000053, 27000010, 28000000, 28000004, 28000006, 28000011]",104,3,1,4,3,2,2,1,3.839285714,26000015,13,28000015,13,28000010,13,26000023,13,26000000,13,27000004,13,28000009,13,28000012,13,"[26000000, 26000015, 26000023, 27000004, 28000009, 28000010, 28000012, 28000015]",104,3,1,4,1,1,4,2,3.5
3484,2020-12-31 22:06:05+00:00,54000050,72000006,6466,#GVQY8V2Y,6481,27,2,4780,[37],#82JJPPGQ,16000089,#Y2G9C2QYY,6451,-27,1,1791,#YQ9R0RVY,16000077,,,26000042,13,26000018,13,26000003,13,28000010,13,26000008,13,26000013,13,28000008,13,26000062,13,"[26000003, 26000008, 26000013, 26000018, 26000042, 26000062, 28000008, 28000010]",104,6,0,2,3,2,0,3,4,26000006,13,28000017,13,26000038,13,26000049,13,26000035,13,26000030,13,26000014,13,28000015,13,"[26000006, 26000014, 26000030, 26000035, 26000038, 26000049, 28000015, 28000017]",104,6,0,2,3,2,2,1,2.75
3485,2020-12-31 22:06:05+00:00,54000050,72000006,6314.5,#LP0JJRLP,6313,30,2,4446,[2093],#PLLGPCCG,16000077,#2JYJVVVP,6316,-30,1,1905,#90GRGVG8,16000028,,,26000016,13,26000003,13,28000000,13,26000032,13,26000027,13,28000008,13,26000042,13,26000039,13,"[26000003, 26000016, 26000027, 26000032, 26000039, 26000042, 28000000, 28000008]",104,6,0,2,1,3,2,2,3.75,28000001,13,26000006,13,26000041,13,26000080,13,26000029,13,26000032,13,26000005,13,26000011,13,"[26000005, 26000006, 26000011, 26000029, 26000032, 26000041, 26000080, 28000001]",104,7,0,1,4,1,1,2,4
3486,2020-12-31 22:06:05+00:00,54000050,72000006,4752,#UVG22QCR,4755,29,2,5832,[1440],#PL8VL9L9,16000024,#8G00G8VR,4749,-29,1,4628,#P9G2YL2,16000146,,,28000000,13,27000010,13,28000003,13,26000005,13,27000001,13,26000011,13,26000016,13,28000002,13,"[26000005, 26000011, 26000016, 27000001, 27000010, 28000000, 28000002, 28000003]",104,3,2,3,1,5,2,0,4.125,26000030,13,28000011,13,26000038,13,26000014,13,26000021,13,26000010,13,28000000,13,27000006,12,"[26000010, 26000014, 26000021, 26000030, 26000038, 27000006, 28000000, 28000011]",103,5,1,2,3,4,0,1,2.75
3487,2020-12-31 22:06:05+00:00,54000050,72000006,5794.5,#Y02JPR2,5808,27,2,5636,[2578],#9LRCJ2J9,16000040,#YJ2P2VP2,5781,-27,1,2102,#89V9RL,16000078,,,26000009,13,26000048,13,26000035,13,28000015,13,26000039,13,26000015,13,28000012,13,28000007,13,"[26000009, 26000015, 26000035, 26000039, 26000048, 28000007, 28000012, 28000015]",104,5,0,3,0,1,5,2,4.25,26000035,13,26000011,13,26000015,13,28000005,13,28000010,13,26000080,13,26000027,13,28000003,13,"[26000011, 26000015, 26000027, 26000035, 26000080, 28000003, 28000005, 28000010]",104,5,0,3,1,2,3,2,4.375
3488,2020-12-31 22:06:06+00:00,54000050,72000006,5071,#2LR2Q2YU,5077,28,3,5832,"[3273, 545]",#89UGJ2G8,16000002,#PQL880LCY,5065,-28,0,,#80G28VU,16000027,,,26000005,13,28000008,13,26000055,13,26000019,13,26000056,13,26000032,13,26000041,13,26000049,13,"[26000005, 26000019, 26000032, 26000041, 26000049, 26000055, 26000056, 28000008]",104,7,0,1,5,0,1,2,3.125,26000055,13,26000062,13,26000037,13,26000006,13,27000006,13,26000012,13,28000000,13,28000002,13,"[26000006, 26000012, 26000037, 26000055, 26000062, 27000006, 28000000, 28000002]",104,5,1,2,1,1,3,3,4.125
3489,2020-12-31 22:06:06+00:00,54000050,72000006,6830.5,#8GPPR8YUV,6848,26,1,5832,"[2380, 787]",#GY0L2J,16000063,#R8CQJPVG,6813,-26,0,5832,#88JY0VJR,16000002,[2786],,26000003,13,26000012,13,26000049,13,26000018,13,28000017,13,26000014,13,28000001,13,28000010,13,"[26000003, 26000012, 26000014, 26000018, 26000049, 28000001, 28000010, 28000017]",104,5,0,3,3,3,1,1,3.5,26000032,13,28000000,13,26000049,13,26000000,13,27000004,13,28000011,13,26000019,13,26000058,13,"[26000000, 26000019, 26000032, 26000049, 26000058, 27000004, 28000000, 28000011]",104,5,1,2,3,2,1,2,2.75
3490,2020-12-31 22:06:06+00:00,54000050,72000006,5767,#PY2VP2YY9,5771,29,3,3171,[3668],#YYL2GJUC,16000111,#GJR9YCR0,5763,-29,1,,#9QR9JVJG,16000077,,,26000004,13,26000042,13,28000009,13,26000036,13,26000062,13,28000008,13,26000050,13,26000046,13,"[26000004, 26000036, 26000042, 26000046, 26000050, 26000062, 28000008, 28000009]",104,6,0,2,1,1,2,4,3.875,26000003,13,26000033,13,26000018,13,26000014,13,26000012,13,26000049,13,28000008,13,28000001,13,"[26000003, 26000012, 26000014, 26000018, 26000033, 26000049, 28000001, 28000008]",104,6,0,2,3,3,1,1,3.625
3491,2020-12-31 22:06:06+00:00,54000050,72000006,6005,#RCYVULGJ,5996,31,2,5832,[2146],#CJQLP2,16000145,#989L99QLC,6014,-31,1,5437,#LGYUY98U,16000024,,,26000029,13,26000006,13,26000011,13,28000000,13,28000001,13,26000005,13,26000037,13,26000010,13,"[26000005, 26000006, 26000010, 26000011, 26000029, 26000037, 28000000, 28000001]",104,6,0,2,3,2,1,2,3.875,27000012,13,26000014,13,28000017,13,28000009,13,26000051,13,26000055,13,26000044,13,26000046,13,"[26000014, 26000044, 26000046, 26000051, 26000055, 27000012, 28000009, 28000017]",104,5,1,2,1,2,2,3,4.125
3492,2020-12-31 22:06:07+00:00,54000050,72000006,4410,#2Q9GJUL0U,4409,30,2,4824,"[1978, 2443]",#9YC8080R,16000028,#L8URULYL,4411,-30,0,314,#PP29RYUU,16000163,,,26000041,11,26000004,10,26000045,11,26000037,10,26000030,11,26000055,10,28000001,11,28000008,11,"[26000004, 26000030, 26000037, 26000041, 26000045, 26000055, 28000001, 28000008]",85,6,0,2,4,0,2,2,4,26000022,11,28000006,10,26000055,11,26000007,11,26000017,10,28000013,10,26000056,11,26000011,10,"[26000007, 26000011, 26000017, 26000022, 26000055, 26000056, 28000006, 28000013]",84,6,0,2,1,2,4,1,4.696428571
3493,2020-12-31 22:06:07+00:00,54000050,72000006,6281.5,#88RV22QP,6275,31,1,5832,"[930, 1755]",#CJQLP2,16000145,#UGQY2LYY,6288,-31,0,5425,#YQ22QLY9,16000012,[14],,26000052,13,28000000,13,26000047,13,26000057,13,27000012,13,26000084,12,26000059,13,28000015,13,"[26000047, 26000052, 26000057, 26000059, 26000084, 27000012, 28000000, 28000015]",103,5,1,2,2,5,1,0,3.875,26000006,13,28000012,12,26000034,12,28000005,12,26000037,13,28000015,13,26000035,13,26000015,13,"[26000006, 26000015, 26000034, 26000035, 26000037, 28000005, 28000012, 28000015]",101,5,0,3,0,0,6,2,3.875
3494,2020-12-31 22:06:08+00:00,54000050,72000006,5325,#8URJG8VPG,5321,30,1,5832,"[38, 1638]",#YUP8RUQL,16000017,#P8RPR90UQ,5329,-30,0,5832,#8Q82GG8,16000142,[639],,26000037,13,28000008,13,26000027,13,26000036,13,28000015,13,28000000,13,26000007,13,26000018,13,"[26000007, 26000018, 26000027, 26000036, 26000037, 28000000, 28000008, 28000015]",104,5,0,3,1,3,3,1,3.625,28000015,13,26000006,13,26000014,13,28000000,13,26000035,13,26000038,13,27000012,13,28000008,13,"[26000006, 26000014, 26000035, 26000038, 27000012, 28000000, 28000008, 28000015]",104,4,1,3,1,4,2,1,3.375
3495,2020-12-31 22:06:08+00:00,54000050,72000006,4117.5,#9G2QPRR9C,4136,26,1,4392,"[2786, 1433]",#2RPRVPY,16000162,#QQJPGGYJ9,4099,-26,0,2217,,,[2534],,26000033,10,26000007,10,26000037,9,26000012,8,28000011,10,26000044,10,28000005,8,26000013,8,"[26000007, 26000012, 26000013, 26000033, 26000037, 26000044, 28000005, 28000011]",73,6,0,2,1,0,4,3,3.875,26000011,10,26000048,10,26000033,10,26000062,10,26000051,10,26000037,9,26000026,10,28000011,10,"[26000011, 26000026, 26000033, 26000037, 26000048, 26000051, 26000062, 28000011]",79,7,0,1,0,1,0,7,4
3496,2020-12-31 22:06:08+00:00,54000050,72000006,4692.5,#9GLQU2QCU,4703,28,2,5304,[3346],#2PRGUGQP,16000002,#2RJUG08GC,4682,-28,1,4824,#LU0GGUV8,16000154,,,26000012,11,26000011,13,28000008,13,26000017,13,26000006,13,26000007,12,26000015,13,26000021,13,"[26000006, 26000007, 26000011, 26000012, 26000015, 26000017, 26000021, 28000008]",101,7,0,1,1,3,4,0,4,26000032,12,26000023,12,26000026,13,26000037,12,26000012,13,26000031,13,26000043,13,26000011,13,"[26000011, 26000012, 26000023, 26000026, 26000031, 26000032, 26000037, 26000043]",101,8,0,0,2,1,1,4,3.5
3497,2020-12-31 22:06:09+00:00,54000050,72000006,4814.5,#9U80VG2YV,4818,29,3,5304,"[3346, 2110]",#98J8YL2L,16000059,#8PPQQJQQ,4811,-29,0,,#Y2V9P28C,16000121,,,26000017,13,28000011,12,26000004,13,26000030,13,26000042,13,26000041,13,28000012,11,28000008,13,"[26000004, 26000017, 26000030, 26000041, 26000042, 28000008, 28000011, 28000012]",101,5,0,3,3,1,2,2,3.375,26000029,13,26000006,13,26000005,13,27000009,12,26000010,13,28000003,11,28000008,13,26000039,12,"[26000005, 26000006, 26000010, 26000029, 26000039, 27000009, 28000003, 28000008]",100,5,1,2,3,3,1,1,3.75
3498,2020-12-31 22:06:09+00:00,54000050,72000006,4829.5,#VGYCUQL,4834,29,3,5832,"[2013, 1006]",#2PRL2RV8,16000024,#2GU8U2PVJ,4825,-29,0,,#2988G2QQ,16000125,,,26000041,13,26000005,13,26000062,13,26000049,13,28000000,13,26000018,13,26000007,13,26000009,13,"[26000005, 26000007, 26000009, 26000018, 26000041, 26000049, 26000062, 28000000]",104,7,0,1,3,2,2,1,4.125,28000000,12,26000083,12,26000013,13,28000006,12,27000010,13,26000055,12,28000009,12,27000001,13,"[26000013, 26000055, 26000083, 27000001, 27000010, 28000000, 28000006, 28000009]",99,3,2,3,1,3,2,2,4.553571429
3499,2020-12-31 22:06:09+00:00,54000050,72000006,4913,#VUP92V9Y,4909,30,2,5373,[2766],#88L8YP,16000027,#YCVC9PRVY,4917,-30,1,2435,#8YPUQQ8V,16000161,,,26000055,13,28000004,13,26000056,13,26000041,13,26000064,13,26000037,13,26000049,13,28000001,13,"[26000037, 26000041, 26000049, 26000055, 26000056, 26000064, 28000001, 28000004]",104,6,0,2,4,0,2,2,3.5,26000006,13,26000032,12,26000011,12,27000003,12,28000001,12,26000064,13,26000025,12,26000042,12,"[26000006, 26000011, 26000025, 26000032, 26000042, 26000064, 27000003, 28000001]",98,6,1,1,2,2,2,2,3.75
3500,2020-12-31 22:06:10+00:00,54000050,72000006,4471,#8UUPUL99,4468,30,1,5304,"[834, 3346]",#9909J9PG,16000058,#89Y8CU0L8,4474,-30,0,4328,#2JLGQ2GG,16000013,[2786],,28000008,12,26000064,11,26000005,11,26000067,12,26000017,12,26000007,12,26000023,12,26000055,12,"[26000005, 26000007, 26000017, 26000023, 26000055, 26000064, 26000067, 28000008]",94,7,0,1,3,2,1,2,3.875,26000055,10,26000027,12,26000049,11,26000033,11,26000045,11,28000008,11,26000016,11,27000003,10,"[26000016, 26000027, 26000033, 26000045, 26000049, 26000055, 27000003, 28000008]",87,6,1,1,2,1,3,2,4.5
3501,2020-12-31 22:06:10+00:00,54000050,72000006,5996,#G882PQ8,6005,28,3,4157,[3256],#LY2PYLR,16000005,#Y2LLVJ,5987,-28,1,,#GCG98LV,16000002,,,26000010,13,26000044,13,28000018,13,28000000,13,26000024,13,28000011,13,26000061,13,26000049,13,"[26000010, 26000024, 26000044, 26000049, 26000061, 28000000, 28000011, 28000018]",104,5,0,3,4,1,1,2,3.125,26000003,13,28000011,13,26000027,13,28000008,13,28000000,13,26000032,13,26000039,13,26000048,13,"[26000003, 26000027, 26000032, 26000039, 26000048, 28000000, 28000008, 28000011]",104,5,0,3,1,3,1,3,3.375
3502,2020-12-31 22:06:10+00:00,54000006,72000006,1687.5,#G9RJCVRUR,1688,29,3,2858,[1165],#LGVR8QG9,16000024,#9J9C800JG,1687,-29,1,,#L02YCQUQ,16000142,,,26000016,8,26000015,7,26000018,7,28000009,7,26000012,8,28000008,6,26000058,6,26000056,5,"[26000012, 26000015, 26000016, 26000018, 26000056, 26000058, 28000008, 28000009]",54,6,0,2,1,1,6,0,3.375,26000012,8,26000044,7,28000012,6,28000000,7,26000017,5,26000016,7,26000015,7,28000004,6,"[26000012, 26000015, 26000016, 26000017, 26000044, 28000000, 28000004, 28000012]",53,5,0,3,0,2,6,0,3.875
3503,2020-12-31 22:06:10+00:00,54000050,72000006,5873.5,#LP28YG,5879,29,1,5832,"[1529, 2702]",#82V9V,16000004,#2QY2CLGQU,5868,-29,0,5448,#892CGLGQ,16000142,[3047],,26000010,13,26000000,13,26000001,13,26000021,13,27000004,13,28000011,13,28000018,13,28000014,13,"[26000000, 26000001, 26000010, 26000021, 27000004, 28000011, 28000014, 28000018]",104,4,1,3,4,3,0,1,2.875,28000003,13,28000004,13,27000003,13,26000000,13,26000041,13,26000030,13,26000026,13,28000011,13,"[26000000, 26000026, 26000030, 26000041, 27000003, 28000003, 28000004, 28000011]",104,4,1,3,3,2,1,2,3.25
3504,2020-12-31 22:06:10+00:00,54000050,72000006,6020.5,#PJCPPUVP,6002,33,1,5439,"[1970, 520]",#9V8JVVVJ,16000033,#G882PQ8,6039,-33,0,5439,#LY2PYLR,16000005,[2577],,26000014,13,28000003,13,28000011,13,26000000,13,27000008,13,26000010,13,26000030,13,27000006,13,"[26000000, 26000010, 26000014, 26000030, 27000006, 27000008, 28000003, 28000011]",104,4,2,2,4,2,1,1,3.375,26000010,13,26000044,13,28000018,13,28000000,13,26000024,13,28000011,13,26000061,13,26000049,13,"[26000010, 26000024, 26000044, 26000049, 26000061, 28000000, 28000011, 28000018]",104,5,0,3,4,1,1,2,3.125
3505,2020-12-31 22:06:11+00:00,54000007,72000006,3107,#20R99Q8G0,3107,30,3,3768,"[2352, 2352]",,,#RPLG29990,3107,-30,0,,,,,,26000023,9,26000037,10,26000012,8,28000011,9,26000015,8,26000020,8,26000006,8,26000029,9,"[26000006, 26000012, 26000015, 26000020, 26000023, 26000029, 26000037, 28000011]",69,7,0,1,0,0,4,4,4.25,26000012,8,26000015,8,28000008,6,26000011,7,26000020,8,26000016,8,26000049,6,28000004,8,"[26000011, 26000012, 26000015, 26000016, 26000020, 26000049, 28000004, 28000008]",59,6,0,2,2,1,5,0,3.625
3506,2020-12-31 22:06:11+00:00,54000050,72000006,6104.5,#29RJJ8GL9,6106,29,2,5832,[778],#9JC0CULQ,16000039,#90Q90QPU8,6103,-29,1,4869,#PJVCRP0J,16000098,,,26000055,13,26000027,13,26000035,13,28000000,13,26000037,13,26000051,13,26000042,13,28000008,13,"[26000027, 26000035, 26000037, 26000042, 26000051, 26000055, 28000000, 28000008]",104,6,0,2,1,1,1,5,4.25,26000055,13,26000037,13,26000032,13,26000019,13,26000041,13,26000049,13,28000008,13,26000056,13,"[26000019, 26000032, 26000037, 26000041, 26000049, 26000055, 26000056, 28000008]",104,7,0,1,4,0,1,3,3.25
3507,2020-12-31 22:06:11+00:00,54000050,72000006,5927.5,#2C2GV8J0,5933,29,1,5832,"[1112, 3668]",#9RQYJGUY,16000044,#98Q208V9G,5922,-29,0,4579,#2U8G8QC2,16000154,[3346],,26000030,13,28000004,13,26000041,13,28000011,13,27000003,13,28000003,13,26000000,13,26000026,13,"[26000000, 26000026, 26000030, 26000041, 27000003, 28000003, 28000004, 28000011]",104,4,1,3,3,2,1,2,3.25,26000027,13,26000055,13,26000051,13,28000008,13,28000012,13,26000017,13,26000023,13,26000041,13,"[26000017, 26000023, 26000027, 26000041, 26000051, 26000055, 28000008, 28000012]",104,6,0,2,2,1,2,3,4
3508,2020-12-31 22:06:11+00:00,54000050,72000006,5446,#PVLPJP2Y,5459,27,3,2421,[3284],#2PYV00GQ,16000030,#PLG090C,5433,-27,1,,#8VRGCR8,16000028,,,26000008,13,26000022,13,28000001,13,26000004,13,26000003,13,27000004,13,28000002,13,26000006,13,"[26000003, 26000004, 26000006, 26000008, 26000022, 27000004, 28000001, 28000002]",104,5,1,2,3,2,3,0,4.5,26000021,13,28000001,13,26000018,13,26000035,13,26000014,13,26000013,13,28000005,13,27000003,13,"[26000013, 26000014, 26000018, 26000021, 26000035, 27000003, 28000001, 28000005]",104,5,1,2,2,4,1,1,3.875
3509,2020-12-31 22:06:11+00:00,54000050,72000006,5436.5,#QCJGQQ9U,5428,31,3,3186,[571],#P02RPQLU,16000044,#8YR80UJG,5445,-31,1,,#GVQYL9,16000024,,,26000009,13,26000048,13,26000027,13,28000015,13,26000023,13,26000015,13,28000012,13,28000007,13,"[26000009, 26000015, 26000023, 26000027, 26000048, 28000007, 28000012, 28000015]",104,5,0,3,0,0,6,2,4.25,26000022,13,26000012,13,26000033,13,26000003,13,28000001,13,28000008,13,26000005,13,28000004,13,"[26000003, 26000005, 26000012, 26000022, 26000033, 28000001, 28000004, 28000008]",104,5,0,3,4,1,2,1,3.75
3510,2020-12-31 22:06:12+00:00,54000050,72000006,5514,#8GC8RJU,5520,28,2,4398,[1487],#29QR2Q,16000072,#2GCQY0Y0R,5508,-28,1,4762,#2QCP02V,16000072,,,26000067,13,26000015,13,26000035,13,26000006,13,26000011,13,26000048,13,26000042,13,28000011,13,"[26000006, 26000011, 26000015, 26000035, 26000042, 26000048, 26000067, 28000011]",104,7,0,1,0,2,2,4,3.75,26000059,13,27000005,13,28000000,13,28000015,13,28000016,13,26000057,13,26000047,13,26000052,13,"[26000047, 26000052, 26000057, 26000059, 27000005, 28000000, 28000015, 28000016]",104,5,1,2,1,6,1,0,4.25
3511,2020-12-31 22:06:12+00:00,54000050,72000006,6095.5,#8LURLP8J,6081,32,1,5832,"[1628, 3668]",#Q9RP9Y,16000010,#28UQGCC20,6110,-32,0,3633,#YYGLQGVR,16000139,[2110],,26000000,13,28000011,13,26000001,13,28000014,13,27000004,13,26000010,13,26000044,13,26000021,13,"[26000000, 26000001, 26000010, 26000021, 26000044, 27000004, 28000011, 28000014]",104,5,1,2,3,3,1,1,3,28000004,13,28000011,12,26000026,13,28000003,13,26000030,13,26000041,13,27000003,13,26000000,13,"[26000000, 26000026, 26000030, 26000041, 27000003, 28000003, 28000004, 28000011]",103,4,1,3,3,2,1,2,3.25
3512,2020-12-31 22:06:12+00:00,54000050,72000006,4230,#Q2C9V2L08,4228,30,1,4392,"[2714, 640]",#CJJVCV,16000076,#YR0LUCUJ9,4232,-30,0,3525,#YLCU99,16000029,[2352],,26000011,10,26000017,10,26000049,10,28000004,11,28000005,9,28000000,9,26000032,9,27000003,9,"[26000011, 26000017, 26000032, 26000049, 27000003, 28000000, 28000004, 28000005]",77,4,1,3,1,4,2,1,3.75,26000051,9,28000004,9,26000037,9,28000011,9,28000000,8,26000035,9,26000012,9,26000042,9,"[26000012, 26000035, 26000037, 26000042, 26000051, 28000000, 28000004, 28000011]",71,5,0,3,0,1,2,5,3.625
3513,2020-12-31 22:06:13+00:00,54000050,72000006,4790.5,#2LV89YG9J,4794,29,2,5832,[1834],#CJV82J8,16000030,#8Q8VJYYC9,4787,-29,1,4735,#8G29RCPP,16000122,,,26000013,13,26000011,13,26000059,13,26000007,13,26000017,13,28000002,13,28000001,13,28000000,13,"[26000007, 26000011, 26000013, 26000017, 26000059, 28000000, 28000001, 28000002]",104,5,0,3,2,4,2,0,3.875,26000018,13,26000039,12,26000064,12,27000006,13,28000015,13,28000007,13,28000001,13,26000024,13,"[26000018, 26000024, 26000039, 26000064, 27000006, 28000001, 28000007, 28000015]",102,4,1,3,4,2,2,0,3.875
3514,2020-12-31 22:06:14+00:00,54000050,72000006,5036,#29JYCY0Y,5035,30,3,5768,"[3604, 2592]",#YL0Y9UL,16000007,#PPGQR2PJL,5037,-30,0,,#90PJ02UL,16000163,,,26000009,13,26000048,13,26000035,13,26000015,13,26000039,13,28000015,13,28000007,13,28000012,13,"[26000009, 26000015, 26000035, 26000039, 26000048, 28000007, 28000012, 28000015]",104,5,0,3,0,1,5,2,4.25,28000015,12,28000009,12,28000010,12,27000012,12,26000015,12,26000000,13,28000012,12,26000023,12,"[26000000, 26000015, 26000023, 27000012, 28000009, 28000010, 28000012, 28000015]",97,3,1,4,1,1,4,2,3.5
3515,2020-12-31 22:06:14+00:00,54000050,72000006,4992,#8LYCLJR8,4991,30,1,5832,"[136, 3668]",#G20V0Y,16000076,#22Y28GPU,4993,-30,0,5832,#PP00J9UQ,16000016,[3668],,28000014,13,27000010,13,26000021,13,26000041,13,28000000,13,26000045,13,26000004,13,28000015,13,"[26000004, 26000021, 26000041, 26000045, 27000010, 28000000, 28000014, 28000015]",104,4,1,3,1,4,3,0,4,26000024,13,27000009,13,28000000,13,26000021,13,26000018,13,26000027,13,28000008,13,26000056,13,"[26000018, 26000021, 26000024, 26000027, 26000056, 27000009, 28000000, 28000008]",104,5,1,2,2,4,2,0,3.75
3516,2020-12-31 22:06:14+00:00,54000050,72000006,5324,#PC8CG0JL9,5333,28,1,5832,"[3668, 1339]",#Y998Q2QL,16000029,#PLPVYL82,5315,-28,0,5832,#9PQPVRR,16000162,[3472],,26000055,13,28000001,13,27000006,13,26000033,13,26000024,13,26000041,13,26000049,13,28000008,13,"[26000024, 26000033, 26000041, 26000049, 26000055, 27000006, 28000001, 28000008]",104,5,1,2,6,0,0,2,4.125,27000003,13,26000000,13,26000030,13,28000004,13,28000003,13,26000041,13,28000011,13,26000026,13,"[26000000, 26000026, 26000030, 26000041, 27000003, 28000003, 28000004, 28000011]",104,4,1,3,3,2,1,2,3.25
3517,2020-12-31 22:06:14+00:00,54000050,72000006,5800,#QY9JRL0L,5806,28,1,5832,"[3668, 1245]",#YRP22G0V,16000168,#PLPR2LC,5794,-28,0,3868,#8YQY0YCL,16000077,[2345],,26000029,13,26000006,13,26000037,13,26000080,13,28000008,13,26000025,13,28000000,13,26000032,13,"[26000006, 26000025, 26000029, 26000032, 26000037, 26000080, 28000000, 28000008]",104,6,0,2,2,1,2,3,4,26000009,13,26000017,13,28000008,13,26000006,13,26000022,13,28000000,13,26000005,13,26000008,13,"[26000005, 26000006, 26000008, 26000009, 26000017, 26000022, 28000000, 28000008]",104,6,0,2,4,2,2,0,4.625
